Price,Close,High,Low,Open,Volume
Ticker,AGGG.L,AGGG.L,AGGG.L,AGGG.L,AGGG.L
Date,,,,,
2019-11-29,4.487483978271484,4.50579345864932,4.477893753404748,4.50579345864932,28259
2019-12-02,4.477022171020508,4.48799887986008,4.463508218153821,4.485740595482678,171918
2019-12-03,4.504485130310059,4.498817801837017,4.477893336653869,4.478765137402693,26487
2019-12-04,4.4927144050598145,4.5023050439689065,4.490099003032111,4.497945624852311,56128
2019-12-05,4.4944586753845215,4.4944586753845215,4.490099256022299,4.490099256022299,18403
2019-12-06,4.477022171020508,4.4988184400445235,4.477022171020508,4.497074838299526,730019
2019-12-09,4.4883551597595215,4.502305218325439,4.4883551597595215,4.502305218325439,43992
2019-12-10,4.489226818084717,4.493585821091099,4.489226818084717,4.492714020489823,33325
2019-12-11,4.4944586753845215,4.496899883709428,4.487483438110121,4.491842857472343,74860
2019-12-12,4.483124732971191,4.509280419411745,4.492714957322063,4.509280419411745,10897
2019-12-13,4.503612995147705,4.503176886937115,4.497945667095488,4.502305086253026,3988
2019-12-16,4.4927144050598145,4.517998703346396,4.4927144050598145,4.517998703346396,1308015
2019-12-17,4.496203422546387,4.503178245860983,4.496203422546387,4.503178245860983,13029
2019-12-18,4.481379508972168,4.50491978672486,4.481379508972168,4.50491978672486,294491
2019-12-19,4.483124732971191,4.483124732971191,4.474405893666247,4.474405893666247,9716
2019-12-20,4.479637145996094,4.498818010571541,4.479637145996094,4.498818010571541,8951
2019-12-23,4.483124732971191,4.50317739819314,4.481380715667918,4.50317739819314,305353
2019-12-24,4.483560085296631,4.499689437902369,4.486611595674395,4.499689437902369,613
2019-12-27,4.512767791748047,4.512767791748047,4.499689533505097,4.499689533505097,144221
2019-12-30,4.512767791748047,4.524973833518439,4.498817732769657,4.524973833518439,235903
2019-12-31,4.5166916847229,4.527589818925367,4.515383775582709,4.527589818925367,462039
2020-01-02,4.519742965698242,4.531077207616739,4.509280524583146,4.531077207616739,84110
2020-01-03,4.529333591461182,4.535436612802526,4.517127548778493,4.524974171721036,3369
2020-01-06,4.529333591461182,4.5537456768265585,4.526717773322234,4.5537456768265585,9159
2020-01-07,4.511023998260498,4.533692481454628,4.511023998260498,4.533692481454628,68252
2020-01-08,4.504920959472656,4.524974040252414,4.507536777535603,4.524974040252414,102221
2020-01-09,4.4883551597595215,4.500561616906114,4.476149118350034,4.476149118350034,205618
2020-01-10,4.504920959472656,4.520614620638927,4.498817938308629,4.520614620638927,20510
2020-01-13,4.497946262359619,4.526717767427676,4.495330859961227,4.526717767427676,453705
2020-01-14,4.5040483474731445,4.522357407667581,4.494458124935332,4.522357407667581,26668
2020-01-15,4.5145111083984375,4.5162547097593135,4.511895706357124,4.5127675070375615,11513
2020-01-16,4.507125377655029,4.527344798329133,4.509762893875232,4.527344798329133,69502
2020-01-17,4.500093936920166,4.537015820668582,4.500093936920166,4.537015820668582,31344
2020-01-20,4.503170490264893,4.508005378793416,4.5009726993376304,4.507126346259662,93962
2020-01-21,4.515917778015137,4.518554875772925,4.50448951602649,4.50448951602649,136919
2020-01-22,4.517237186431885,4.518555525907572,4.506248229562209,4.506248229562209,35743
2020-01-23,4.526466369628906,4.53174098358706,4.521191755670752,4.527345402090978,42170
2020-01-24,4.5299835205078125,4.531742005014031,4.521192774719991,4.527346422527212,601565
2020-01-27,4.542730331420898,4.56251003250868,4.532620827518596,4.56251003250868,1789796
2020-01-28,4.535257339477539,4.563388475594539,4.531741209454004,4.563388475594539,995841
2020-01-29,4.5387749671936035,4.558114944475856,4.5335003517192,4.558114944475856,8202
2020-01-30,4.550203323364258,4.571301366504961,4.547565805980512,4.571301366504961,995618
2020-01-31,4.56866455078125,4.56866455078125,4.551082637484006,4.551082637484006,1001033
2020-02-03,4.553718566894531,4.569542410555796,4.544927822095453,4.566905312871803,647157
2020-02-04,4.540533065795898,4.551082296821779,4.539654033074716,4.550203264100596,20424
2020-02-05,4.527784824371338,4.549323006577949,4.527345517721944,4.549323006577949,23225
2020-02-06,4.525148868560791,4.547565669721691,4.52295107720214,4.547565669721691,1106017
2020-02-07,4.530422687530518,4.538774125550864,4.528224896558241,4.537015641261583,64253
2020-02-10,4.534818172454834,4.554597871596384,4.534818172454834,4.554597871596384,20834
2020-02-11,4.53262186050415,4.538775509428474,4.53262186050415,4.537017024603029,161911
2020-02-12,4.528665065765381,4.544928217529409,4.52734630721576,4.544928217529409,153628
2020-02-13,4.526466369628906,4.53701517835949,4.509763495292372,4.509763495292372,374721
2020-02-14,4.527784824371338,4.551960104031517,4.529982615175512,4.551960104031517,40458
2020-02-17,4.528665065765381,4.546686282805032,4.529104372491383,4.546686282805032,16531
2020-02-18,4.528224945068359,4.55899318063832,4.525587428199065,4.55899318063832,8726
2020-02-19,4.512401103973389,4.527345915079158,4.512401103973389,4.527345915079158,13263
2020-02-20,4.515917778015137,4.538774301992429,4.515917778015137,4.538774301992429,32239
2020-02-21,4.533938884735107,4.538774192619875,4.530862061165607,4.530862061165607,1320443
2020-02-24,4.552400588989258,4.555477412791022,4.538510867371896,4.55371892834301,48370
2020-02-25,4.565586090087891,4.566904848388646,4.551081006336767,4.551081006336767,1207447
2020-02-26,4.553280830383301,4.571302052069536,4.54492938939205,4.571302052069536,263801
2020-02-27,4.56954288482666,4.579213082376505,4.56338923707289,4.566905786868965,1733697
2020-02-28,4.593278408050537,4.600311088403072,4.580092079991307,4.594157440696377,414216
2020-03-02,4.622288227081299,4.627562841737953,4.610859965189511,4.625804776580995,109296
2020-03-03,4.640309810638428,4.641628569084413,4.602948201759763,4.62404666015244,255019
2020-03-04,4.642066955566406,4.668000297539163,4.636353035409444,4.668000297539163,91336
2020-03-05,4.6565728187561035,4.701406831876917,4.63986994290353,4.701406831876917,435474
2020-03-06,4.70975923538208,4.712836059502261,4.685583949188742,4.685583949188742,105038
2020-03-09,4.769097805023193,4.7910748781415995,4.739208180745426,4.747120312718988,113470
2020-03-10,4.68426513671875,4.715473103516133,4.680309279921924,4.711956972668217,58658
2020-03-11,4.653496265411377,4.6882207775380165,4.65921060604382,4.6882207775380165,13809
2020-03-12,4.490424156188965,4.64514522376889,4.490424156188965,4.636354477903367,164699
2020-03-13,4.515917778015137,4.570421571014799,4.425370714691895,4.56866350584294,174854
2020-03-16,4.470643997192383,4.549323491130537,4.4218545452117555,4.492182181693045,199585
2020-03-17,4.350208282470703,4.4833911537876965,4.350208282470703,4.470204826343174,25041
2020-03-18,4.373504161834717,4.395481653941584,4.298780940182846,4.395481653941584,171892
2020-03-19,4.251749038696289,4.369108052709155,4.251749038696289,4.369108052709155,630013
2020-03-20,4.247354030609131,4.354164249759334,4.247354030609131,4.311088297536865,89484
2020-03-23,4.351966381072998,4.403393351931286,4.265814897348552,4.307572090293363,69031
2020-03-24,4.3587799072265625,4.407789439222021,4.355922736522116,4.356362462471202,40396
2020-03-25,4.377899646759033,4.405151753133082,4.349768507789981,4.395041830326073,59105
2020-03-26,4.439436912536621,4.472842249883031,4.397239990943983,4.397239990943983,36645
2020-03-27,4.483391284942627,4.5088853271583895,4.45701862928209,4.483391284942627,40149
2020-03-30,4.521193027496338,4.531443378875283,4.4964023768379,4.518555510182457,98056
2020-03-31,4.502731800079346,4.531443094107797,4.44646951835843,4.50800599600398,326720
2020-04-01,4.495258331298828,4.514158996045333,4.479874215523434,4.514158996045333,50114
2020-04-02,4.494379997253418,4.530906169474465,4.500972951218399,4.509764115419416,11531
2020-04-03,4.474599838256836,4.532620174640878,4.483390582370856,4.532620174640878,1260500
2020-04-06,4.476798057556152,4.515038699361489,4.415920545354528,4.515038699361489,229453
2020-04-07,4.492182731628418,4.532621169474233,4.4658096551264395,4.532621169474233,17099
2020-04-08,4.497896194458008,4.499214952944923,4.471962846539536,4.491303240395005,12117
2020-04-09,4.5242695808410645,4.515039109166514,4.508885461383481,4.508885461383481,1230
2020-04-14,4.539213180541992,4.568663074914638,4.5334992596795125,4.5334992596795125,115441
2020-04-15,4.537895202636719,4.609980903851659,4.518554809287714,4.607343806132672,394338
2020-04-16,4.562510013580322,4.567784628460902,4.508533554461053,4.558993463931337,61712
2020-04-17,4.552840232849121,4.588004055811955,4.527346607916109,4.588004055811955,51254
2020-04-20,4.573938846588135,4.5880042085672335,4.522951175838666,4.5880042085672335,31932
2020-04-21,4.536577224731445,4.573938840219601,4.540533081583443,4.573938840219601,79483
2020-04-22,4.527346134185791,4.55371878905543,4.509764224544102,4.544928043827481,27023
2020-04-23,4.528224945068359,4.561630697507614,4.516796683401549,4.561630697507614,449974
2020-04-24,4.543169021606445,4.554597281425485,4.510642306987424,4.545806118863592,3611
2020-04-27,4.554598331451416,4.588882699626817,4.510643346879887,4.588882699626817,53318
2020-04-28,4.5519609451293945,4.574817470693284,4.546686330061896,4.56338920791134,42382
2020-04-29,4.566906452178955,4.584488365349045,4.554599154878479,4.584488365349045,13482
2020-04-30,4.587125301361084,4.589762818795492,4.555478026449211,4.575697037245657,33683
2020-05-01,4.591081142425537,4.662727551086187,4.569543372986484,4.662727551086187,5976
2020-05-04,4.6029486656188965,4.632837871896738,4.5581146466092255,4.632837871896738,10337
2020-05-05,4.564267635345459,4.603827033513293,4.553718406609269,4.588882222939398,34569
2020-05-06,4.547125339508057,4.599431336839227,4.544927548644077,4.559871939659092,22443
2020-05-07,4.5409722328186035,4.603827466097915,4.529104244578812,4.603827466097915,83110
2020-05-11,4.541411876678467,4.5537191725455255,4.5282255481331655,4.5537191725455255,79310
2020-05-12,4.549762725830078,4.553718581962041,4.536136673119939,4.544927837133876,15396
2020-05-13,4.544928073883057,4.56954266370704,4.543170008662999,4.553718819169139,53513
2020-05-14,4.560751914978027,4.560751914978027,4.556356332745407,4.556356332745407,8321
2020-05-15,4.547565460205078,4.561631240415237,4.55284007538566,4.560752207749443,5677
2020-05-18,4.56954288482666,4.57130095013179,4.530862513813096,4.57130095013179,8280
2020-05-19,4.556796073913574,4.579213293925773,4.544928503776969,4.569543095929188,296512
2020-05-20,4.57437801361084,4.581850420327763,4.564268508798093,4.5651475414967,214724
2020-05-21,4.576135635375977,4.588882235881211,4.574816876983794,4.588882235881211,39120
2020-05-22,4.573059558868408,4.581850304818709,4.5625103283793855,4.5625103283793855,12863
2020-05-26,4.5941572189331055,4.641628752189306,4.564268014488247,4.624925875167164,112481
2020-05-27,4.581850528717041,4.590641694282761,4.571301297712516,4.571301297712516,117018
2020-05-28,4.593718528747559,4.608223616615012,4.584488056394256,4.608223616615012,59274
2020-05-29,4.603827476501465,4.6143767062527195,4.60119037865655,4.611739189222008,88733
2020-06-01,4.602070331573486,4.631959542388625,4.605586462736515,4.610861078666936,15355
2020-06-02,4.617893695831299,4.640750224816009,4.57306008982626,4.640750224816009,1577313
2020-06-03,4.6082234382629395,4.6706393701098365,4.59327862502028,4.6706393701098365,1417929
2020-06-04,4.62404727935791,4.638991673399113,4.602069785453497,4.606464948885716,48537
2020-06-05,4.5844879150390625,4.673276504948901,4.5844879150390625,4.673276504948901,136023
2020-06-08,4.6161346435546875,4.6398702002443235,4.6046183524903785,4.6398702002443235,415835
2020-06-09,4.635475158691406,4.640749774035979,4.617893247271441,4.627563445267464,179392
2020-06-10,4.636354446411133,4.6460242248789445,4.635474994563315,4.6460242248789445,393199
2020-06-11,4.673275470733643,4.673275470733643,4.6416282048140465,4.6460233673127815,217916
2020-06-12,4.643826007843018,4.652177446145004,4.6389911190524185,4.650419380982201,156111
2020-06-15,4.646023273468018,4.648660790099725,4.634595012830664,4.644265208504034,67018
2020-06-16,4.651298522949219,4.678550629542466,4.628441998552132,4.677671596940392,28176
2020-06-17,4.630639553070068,4.646990732353474,4.629320794641438,4.645144638227698,168016
2020-06-18,4.649540424346924,4.652177522134203,4.638991194826231,4.641628711799298,2389265
2020-06-19,4.631079196929932,4.675912790851728,4.634595327096321,4.675912790851728,587853
2020-06-22,4.649980068206787,4.654814956991068,4.641628629915717,4.650419374904024,580554
2020-06-23,4.6543755531311035,4.663606024641057,4.64866163137124,4.659210861435705,1028507
2020-06-24,4.645144939422607,4.675913176847233,4.640749357166005,4.675913176847233,213487
2020-06-25,4.643826007843018,4.648661315819397,4.632837471796826,4.632837471796826,53649
2020-06-26,4.640309810638428,4.649540281388781,4.639870084761174,4.648661248820048,114586
2020-06-29,4.640749454498291,4.65921081652606,4.629321191902912,4.65921081652606,348356
2020-06-30,4.653057098388672,4.659210745909394,4.637233253684332,4.659210745909394,220788
2020-07-01,4.645144939422607,4.671518013776427,4.618772284254583,4.671518013776427,17733
2020-07-02,4.658332347869873,4.673277163335618,4.646025050044385,4.673277163335618,50227
2020-07-03,4.65745210647583,4.668001335927625,4.651298459159914,4.668001335927625,55645
2020-07-06,4.668879985809326,4.681187279432328,4.659210208925968,4.681187279432328,40353
2020-07-07,4.658771514892578,4.6952540971755905,4.651299108056277,4.6952540971755905,203529
2020-07-08,4.678990840911865,4.683825730317818,4.665364786201451,4.683825730317818,4245
2020-07-09,4.672396659851074,4.682066856178442,4.6680010779581105,4.677671274285478,1308444
2020-07-10,4.68997859954834,4.68997859954834,4.685583017626031,4.685583017626031,2031359
2020-07-13,4.676792621612549,4.703165276740904,4.6750341372010755,4.703165276740904,425440
2020-07-14,4.681187629699707,4.688220728741171,4.673275917260288,4.681187629699707,14319
2020-07-15,4.68910026550293,4.69437488075827,4.684704682925842,4.684704682925842,65536
2020-07-16,4.696716785430908,4.704243950061173,4.684495541584372,4.704243950061173,338367
2020-07-17,4.700700759887695,4.703357331089054,4.6962727189375375,4.6989297124201235,99205
2020-07-20,4.706900119781494,4.724611862322446,4.690959424810261,4.724611862322446,35595
2020-07-21,4.714870929718018,4.731697150877993,4.706015268323,4.731697150877993,28248
2020-07-22,4.733025074005127,4.739667135957022,4.724611964445232,4.724611964445232,148337
2020-07-23,4.737453460693359,4.741438529242526,4.730368425182294,4.735239439881313,27205
2020-07-24,4.752950668334961,4.752950668334961,4.735238926041854,4.75029367473631,26909
2020-07-27,4.781290531158447,4.782176055114399,4.76003626709027,4.782176055114399,215018
2020-07-28,4.769776821136475,4.781289474582432,4.755607174128474,4.781289474582432,151851
2020-07-29,4.777304649353027,4.782175664134519,4.769777485202175,4.782175664134519,18936
2020-07-30,4.791030406951904,4.8264538891921935,4.7777467066821,4.8264538891921935,572621
2020-07-31,4.77774715423584,4.817598681059547,4.77774715423584,4.817598681059547,461465
2020-08-03,4.7795186042785645,4.79988734244454,4.765349377774549,4.79988734244454,1136920
2020-08-04,4.787045955657959,4.787488928712534,4.773319280622674,4.782175363463995,6981
2020-08-05,4.797229766845703,4.800772284182794,4.791030678216726,4.796344243081741,16168
2020-08-06,4.806971073150635,4.808742120568154,4.796343944083087,4.801657508616861,104056
2020-08-07,4.791473865509033,4.805200540167395,4.782175232149742,4.782175232149742,14069
2020-08-10,4.782175064086914,4.822912113587944,4.782175064086914,4.799886806379481,29278
2020-08-11,4.770663738250732,4.786604437435022,4.766235695874869,4.783061919078058,673795
2020-08-12,4.758264541625977,4.76623467837597,4.758264541625977,4.7591500654558345,84807
2020-08-13,4.762692928314209,4.77774810269185,4.756493838224908,4.756493838224908,34064
2020-08-14,4.765349864959717,4.767120912883458,4.749409166802034,4.749409166802034,50644
2020-08-17,4.775976657867432,4.776862181766411,4.733468132465966,4.733468132465966,36797
2020-08-18,4.788373947143555,4.799886600253387,4.77863234150255,4.7830603824558455,102913
2020-08-19,4.785274505615234,4.8087423630650665,4.785717056351324,4.8087423630650665,46783
2020-08-20,4.775976657867432,4.796344974387878,4.775976657867432,4.796344974387878,62883
2020-08-21,4.768892288208008,4.775091378099104,4.757379632370068,4.775091378099104,80126
2020-08-24,4.767563343048096,4.794573721075073,4.770662887702318,4.794573721075073,94536
2020-08-25,4.750295162200928,4.771549428520524,4.750295162200928,4.762693343460233,137142
2020-08-26,4.753836154937744,4.761806291108889,4.746751542532144,4.753836154937744,179243
2020-08-27,4.744538307189941,4.774205258511105,4.7458668041987435,4.7618070791791185,78147
2020-08-28,4.772877216339111,4.777747809029525,4.75560802195083,4.75560802195083,123454
2020-09-01,4.791030406951904,4.81759822977273,4.7777467066821,4.813170188922389,374411
2020-09-02,4.782175064086914,4.814941555073479,4.776861499171019,4.814941555073479,51021
2020-09-03,4.776861667633057,4.800772499457206,4.776861667633057,4.800772499457206,831519
2020-09-04,4.768007278442383,4.786985449600691,4.764465181969687,4.779519936541465,62706
2020-09-07,4.7666778564453125,4.790145716930347,4.764463835634807,4.767120407238639,415766
2020-09-08,4.773319244384766,4.776861761950655,4.7644635838919465,4.77420476820592,1101840
2020-09-09,4.760921478271484,4.806086575308514,4.760035954373708,4.806086575308514,684757
2020-09-10,4.764463901519775,4.784832217608022,4.759150335957342,4.760035859837531,678119
2020-09-11,4.762692928314209,4.79280327706949,4.762692928314209,4.79280327706949,10941
2020-09-14,4.78925895690918,4.805199649261601,4.779517352313614,4.805199649261601,68461
2020-09-15,4.7804036140441895,4.799886826243515,4.782175083877649,4.799886826243515,71495
2020-09-16,4.783946514129639,4.798116162524605,4.782175466435748,4.791031127186481,595504
2020-09-17,4.792801856994629,4.796343951835393,4.77509011594716,4.77509011594716,62211
2020-09-18,4.798558712005615,4.82025552423437,4.797230215094918,4.798116161222904,121119
2020-09-21,4.783060550689697,4.809628375062711,4.777746985815095,4.809628375062711,50876
2020-09-22,4.7666778564453125,4.784832151441392,4.765703653506186,4.778633062084492,243483
2020-09-23,4.757379531860352,4.7981165884046115,4.755608061727945,4.7981165884046115,19506
2020-09-24,4.749851703643799,4.757379290050286,4.7511797783239516,4.757379290050286,6226
2020-09-25,4.7476372718811035,4.7724336275150625,4.7448033423399,4.7724336275150625,1943438
2020-09-28,4.746752738952637,4.798116930831771,4.744981268693805,4.751180358896343,84113
2020-09-29,4.770663738250732,4.770663738250732,4.747638424633879,4.747638424633879,90123
2020-09-30,4.753836154937744,4.780403557029055,4.753836154937744,4.773318944623455,171178
2020-10-01,4.762692928314209,4.791917330815584,4.752951742334645,4.791917330815584,256862
2020-10-02,4.774204730987549,4.778632772340073,4.737895720915635,4.737895720915635,136559
2020-10-05,4.770663738250732,4.791032057529522,4.760922129480106,4.791032057529522,1055094
2020-10-06,4.758264541625977,4.774204815125963,4.758264541625977,4.770662719806532,710610
2020-10-07,4.755607604980469,4.790145568447437,4.744094950491479,4.790145568447437,26880
2020-10-08,4.764021396636963,4.791031777903099,4.757379755742168,4.791031777903099,11871
2020-10-09,4.84328031539917,4.84328031539917,4.763577688063036,4.768891252856276,68002
2020-10-12,4.7804036140441895,4.806971438733613,4.778632566491977,4.799886826243515,128763
2020-10-13,4.781732559204102,4.80165832401918,4.757379175093341,4.80165832401918,23008
2020-10-14,4.787931442260742,4.811399723782765,4.757378970170776,4.811399723782765,358819
2020-10-15,4.78925895690918,4.817597824775312,4.775975257756087,4.817597824775312,147723
2020-10-16,4.7866034507751465,4.797230159092832,4.780403939358022,4.780403939358022,6123
2020-10-19,4.785274505615234,4.790145097399637,4.775975872782519,4.782174961337662,21660
2020-10-20,4.791030406951904,4.80077201236641,4.782174747532441,4.80077201236641,136673
2020-10-21,4.808743476867676,4.821141656849632,4.791031730853261,4.808743476867676,114738
2020-10-22,4.792801856994629,4.804314509789544,4.79014486358284,4.799886468957373,133776
2020-10-23,4.795459747314453,4.795459747314453,4.783947091352506,4.790146181310375,28872
2020-10-26,4.792801856994629,4.822911774547204,4.783945775330286,4.818483733715032,150469
2020-10-27,4.795459747314453,4.817599535284556,4.783947091352506,4.817599535284556,31754
2020-10-28,4.797229766845703,4.826454162462667,4.783946065823786,4.826454162462667,39050
2020-10-29,4.762692928314209,4.791917330815584,4.762692928314209,4.7910318068430175,53798
2020-10-30,4.76357889175415,4.787489728225055,4.76357889175415,4.787489728225055,47782
2020-11-02,4.7711052894592285,4.790145529860966,4.759150084286935,4.790145529860966,31305
2020-11-03,4.768007278442383,4.799003156266934,4.760922663215581,4.799003156266934,86935
2020-11-04,4.7981157302856445,4.812284955122893,4.782175035632808,4.7910306955857775,20018
2020-11-05,4.822912216186523,4.8255687875603615,4.806085997308451,4.806085997308451,149155
2020-11-06,4.818484306335449,4.841509614661568,4.813170741161632,4.822912347693841,122015
2020-11-09,4.806971073150635,4.841509031479557,4.75649242122039,4.82999637870325,161065
2020-11-10,4.793687343597412,4.828225301714804,4.791915873909527,4.828225301714804,81195
2020-11-11,4.7795186042785645,4.788374687554543,4.758264764522542,4.761806860007899,65766
2020-11-12,4.80342960357666,4.8211413484581165,4.761807024219302,4.8211413484581165,43317
2020-11-13,4.806086540222168,4.829111850521477,4.798116402919062,4.829111850521477,451032
2020-11-16,4.818484306335449,4.828225912867659,4.804315080726115,4.826454442955542,51201
2020-11-17,4.829111099243164,4.83442466404569,4.818483969638113,4.8211405408987575,49149
2020-11-18,4.839738845825195,4.8618782093299675,4.828226190998946,4.8618782093299675,2096914
2020-11-19,4.8344244956970215,4.839738060314513,4.8264539376301725,4.839738060314513,36267
2020-11-20,4.8379669189453125,4.870733832596897,4.836195871379687,4.836195871379687,762329
2020-11-23,4.825569152832031,4.8468234145565985,4.818484539684271,4.821141111259199,234577
2020-11-24,4.8344244956970215,4.842394631482648,4.8237973664620375,4.8237973664620375,106974
2020-11-25,4.8441667556762695,4.8583364052329125,4.827340956642312,4.8583364052329125,61727
2020-11-26,4.853907585144043,4.863649191259816,4.837081366526458,4.863649191259816,639712
2020-11-27,4.845052242279053,4.870734122634913,4.843280772326691,4.870734122634913,135308
2020-11-30,4.85745096206665,4.883132845285626,4.84593830635856,4.883132845285626,81506
2020-12-01,4.85745096206665,4.883132845285626,4.846823830292825,4.883132845285626,107400
2020-12-02,4.856564998626709,4.883132403375673,4.844166397825069,4.883132403375673,256818
2020-12-03,4.870734214782715,4.876933304030072,4.860992607844889,4.861878131697185,81199
2020-12-04,4.868077754974365,4.887560547015969,4.868077754974365,4.873390898210108,41659
2020-12-07,4.874277114868164,4.897302425959376,4.860107465275941,4.897302425959376,2268267
2020-12-08,4.8818039894104,4.885789480243627,4.854793611134743,4.854793611134743,107696
2020-12-09,4.870734214782715,4.898187565610318,4.870734214782715,4.8884459586724915,214285
2020-12-10,4.873391151428223,4.890217372726234,4.847709268662545,4.872505627509588,56291
2020-12-11,4.885789394378662,4.8955305790496855,4.884903448243765,4.884903448243765,327365
2020-12-14,4.893759250640869,4.9141275649495055,4.881361072838871,4.9141275649495055,213135
2020-12-15,4.884903907775879,4.916785303192784,4.8840183838389635,4.9114717372899666,37626
2020-12-16,4.89420223236084,4.915899043552806,4.8804755576896435,4.915899043552806,66085
2020-12-17,4.911470890045166,4.922098020017586,4.902614807641065,4.906157325058956,252619
2020-12-18,4.90704345703125,4.935382333042994,4.900844367492553,4.935382333042994,70542
2020-12-21,4.8946452140808105,4.92741213141583,4.887560600740652,4.923869613605102,69919
2020-12-22,4.8959736824035645,4.93183972197637,4.891102667657146,4.93183972197637,131091
2020-12-23,4.888445854187012,4.932725424105665,4.888445854187012,4.932725424105665,64014
2020-12-24,4.905272960662842,4.927412749624702,4.898188346433824,4.927412749624702,54924
2020-12-29,4.9066009521484375,4.922984200042432,4.891988752058846,4.922984200042432,60047
2020-12-30,4.913684844970703,4.923869001774298,4.907042783256404,4.923869001774298,2838853
2020-12-31,4.939810276031494,4.991174461383266,4.928297621078188,4.932725662740528,33335
2021-01-04,4.937152862548828,4.9398098562329515,4.927411678457068,4.937152862548828,396314
2021-01-05,4.924754619598389,4.949551397103253,4.904386305602209,4.949551397103253,23183
2021-01-06,4.911470890045166,4.938038714976217,4.905271801274796,4.938038714976217,92076
2021-01-07,4.896415710449219,4.938038706483153,4.891988091536035,4.938038706483153,65199
2021-01-08,4.89420223236084,4.924754703877967,4.891988211709235,4.923869180073577,78843
2021-01-11,4.86984920501709,4.915014304502333,4.86984920501709,4.915014304502333,1218161
2021-01-12,4.867191314697266,4.904386269540442,4.863649219566368,4.904386269540442,84951
2021-01-13,4.891102313995361,4.916784615982966,4.873390570888615,4.916784615982966,126325
2021-01-14,4.888249397277832,4.914547089338334,4.876214672911994,4.914547089338334,47330
2021-01-15,4.878889560699463,4.903849968317624,4.876214988411768,4.903849968317624,77653
2021-01-18,4.873095989227295,4.904742409319929,4.86730178981182,4.902959644126729,430634
2021-01-19,4.87621545791626,4.895827572997499,4.872649927956109,4.895827572997499,29204
2021-01-20,4.88780403137207,4.904741573045017,4.877998399406213,4.904741573045017,556669
2021-01-21,4.892261505126953,4.910981812211286,4.879781300404065,4.910981812211286,51194
2021-01-22,4.88780403137207,4.891369986225615,4.8762152094419005,4.886021266482838,292872
2021-01-25,4.894936561584473,4.911874105404503,4.885130503300472,4.911874105404503,157109
2021-01-26,4.893153190612793,4.894044573137472,4.8753242648938535,4.876215647418533,91010
2021-01-27,4.88780403137207,4.891369986225615,4.877107016961597,4.890478603780999,98885
2021-01-28,4.879781246185303,4.9020675079750236,4.85927817438982,4.88334720109869,124158
2021-01-29,4.865519046783447,4.89939371098432,4.860170326104329,4.89939371098432,135560
2021-02-01,4.872650146484375,4.901176512820442,4.858386750778781,4.901176512820442,135984
2021-02-02,4.858386039733887,4.8735408157515305,4.849471790663259,4.8735408157515305,85090
2021-02-03,4.841450214385986,4.859279142354253,4.840558406673676,4.859279142354253,44408
2021-02-04,4.840557098388672,4.85036315489719,4.834316996540085,4.85036315489719,93441
2021-02-05,4.840557098388672,4.85482049195334,4.830751466955212,4.838774333596235,90794
2021-02-08,4.84679651260376,4.868191387377861,4.824510680634902,4.868191387377861,216840
2021-02-09,4.860614776611328,4.873540884274294,4.847689094023428,4.873540884274294,130870
2021-02-10,4.863735198974609,4.877107211402208,4.860169669053994,4.860169669053994,135728
2021-02-11,4.869529724121094,4.893152847129741,4.865518290504068,4.893152847129741,71582
2021-02-12,4.857495307922363,4.86730136578098,4.848581057657807,4.86730136578098,109842
2021-02-15,4.844123840332031,4.876215737186867,4.8432324577909425,4.876215737186867,26192
2021-02-16,4.82763147354126,4.8583860794149265,4.828968334613984,4.8583860794149265,160014
2021-02-17,4.820054054260254,4.829860110822094,4.8120307625005445,4.829860110822094,51649
2021-02-18,4.822729110717773,4.829861021421033,4.812923477382286,4.812923477382286,118333
2021-02-19,4.828077793121338,4.832535131006929,4.822729072673656,4.827186410559247,71193
2021-02-22,4.830752372741699,4.838775240887045,4.805791535592032,4.838775240887045,787524
2021-02-23,4.823620319366455,4.824512126978563,4.8066832010135325,4.824512126978563,144668
2021-02-24,4.800442218780518,4.823619435721581,4.793310309640909,4.823619435721581,145232
2021-02-25,4.792419910430908,4.810248836787435,4.787071190016436,4.804900116372964,189689
2021-02-26,4.769241809844971,4.787962116976732,4.759436177580768,4.787962116976732,144843
2021-03-01,4.786179542541504,4.804008467911188,4.774590719797454,4.782613587437523,81018
2021-03-02,4.791974067687988,4.793310928883706,4.777265193934273,4.785288061408989,187087
2021-03-03,4.775036334991455,4.826294439196931,4.77191628386721,4.7968766928611695,141511
2021-03-04,4.771917343139648,4.807575199639248,4.764785431779584,4.807575199639248,126142
2021-03-05,4.735366344451904,4.77191599837793,4.733583579651874,4.77191599837793,175020
2021-03-08,4.725560665130615,4.75497840940855,4.719320563318632,4.75497840940855,752247
2021-03-09,4.7331390380859375,4.759436736930726,4.727344413725995,4.759436736930726,55425
2021-03-10,4.733583927154541,4.75765295402214,4.725561059890372,4.75765295402214,1338470
2021-03-11,4.750967979431152,4.781722591252868,4.746956120211883,4.781722591252868,124832
2021-03-12,4.7389326095581055,4.760327488860205,4.725561022531838,4.760327488860205,360577
2021-03-15,4.735366344451904,4.760327177027618,4.728234860176726,4.760327177027618,64512
2021-03-16,4.734475135803223,4.757652779354447,4.7291264161317805,4.757652779354447,31189
2021-03-17,4.721103668212891,4.73180110782553,4.718429520847274,4.72645238801921,81094
